121,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 21,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri122,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,6,6,3673,1,763
5663,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,3928,23,297
5664,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4978,23,162
5665,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1828,23,212
5666,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4628,23,934
5667,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,778,23,928
5668,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,7078,23,234
5669,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6028,23,524
5670,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1128,23,195
5671,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2178,23,345
5672,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6028,23,975
5673,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,5328,23,812
5674,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1128,23,87
5675,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2878,23,266
5676,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4278,23,584
5677,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,3578,23,785
5678,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6378,23,765
5679,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1478,23,737
5680,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4278,23,439
5681,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4628,23,179
5682,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2878,23,954
5683,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6378,23,956
5684,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2528,23,219
5685,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,428,23,797
5686,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,3228,23,453
5687,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,5678,23,249
5688,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,428,23,74
5689,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,5678,23,903
5690,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,428,23,663
5691,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,3928,23,416
5692,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2528,23,944
5693,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,7078,23,851
5694,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1128,23,100
5695,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1828,23,222
5696,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6028,23,391
5697,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2878,23,574
5698,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2528,23,466
5699,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1128,23,979
5700,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2178,23,123
5701,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,3928,23,438
5702,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2178,23,517
5703,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,1828,23,921
5704,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2178,23,427
5705,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4978,23,13
5706,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6378,23,294
5707,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,6378,23,513
5708,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,4278,23,436
5709,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,0,2878,23,13
5709,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,788,24,443
5710,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2906,24,518
5711,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,1494,24,355
5712,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,554
5713,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,872
5714,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2906,24,329
5715,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,828
5716,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2906,24,592
5717,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,317
5718,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,1494,24,753
5719,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,567
5720,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,3612,24,328
5721,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,3612,24,692
5722,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2906,24,993
5723,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2200,24,704
5724,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,3612,24,497
5725,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,701
5726,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,770
5727,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,788,24,820
5728,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,119
5729,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,3612,24,655
5730,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,265
5731,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2200,24,270
5732,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,1494,24,591
5733,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,2906,24,85
5734,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,3612,24,548
5735,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,1494,24,804
5736,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,144
5737,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,2200,24,496
5738,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,393
5739,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,1,3612,24,445
5740,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,788,24,5
5741,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,1,0,1494,24,292
5741,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),7,1,2,2386,25,444
5742,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,5,2,5821,25,755
5743,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,1,2844,25,9
5744,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,6,1,1699,25,83
5745,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,1,5,1241,25,325
5746,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,5,3,3531,25,846
5747,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,3,2,325,25,712
5748,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,2157,25,539
5749,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,1,2,6508,25,631
5750,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,5,3531,25,851
5751,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,3,3073,25,439
5752,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 15:37:14 GMT-0800 (Pacific Standard Time),7,3,1,554,25,254
5753,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,2,4,1012,25,687
5754,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,3,1,4905,25,351
5755,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,6,1,6050,25,511
5756,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),8,2,1,3073,25,110
5757,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),7,3,1,783,25,530
5758,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,1,4,4218,25,576
5759,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,554,25,74
5760,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),3,1,2,5363,25,862
5761,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,3,1,4905,25,811
5762,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,5821,25,250
5763,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,3531,25,792
5764,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,7,1,6966,25,434
5765,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,6,3,325,25,29
5766,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),10,1,0,6279,25,717
5767,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,3989,25,119
5768,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 15:37:14 GMT-0800 (Pacific Standard Time),8,1,1,4447,25,417
5769,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,2,6279,25,113
5770,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,5,1,1470,25,850
5771,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,7,1,6050,25,210
5772,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,2,1,6966,25,618
5773,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,3,2,3531,25,328
5774,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,6050,25,919
5775,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),7,1,2,554,25,397
5776,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,8,1,2157,25,582
5777,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,2,1,6737,25,917
5778,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),8,1,1,4447,25,517
5779,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,7,1,3531,25,86
5780,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,2,4,5592,25,897
5781,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,3760,25,479
5782,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,1,1,1928,25,921
5783,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,2,1,6050,25,342
5784,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),7,3,1,325,25,934
5785,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,5,1,554,25,421
5786,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,7,1470,25,801
5787,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,6,1,783,25,772
5788,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,2157,25,927
5789,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,3,3,2386,25,755
5790,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,4,2844,25,132
5791,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,1,1,3989,25,698
5792,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,3,3,5592,25,335
5793,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,2386,25,392
5794,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,1,1,1699,25,997
5795,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),10,1,0,325,25,196
5796,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,554,25,374
5797,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,4,2,1699,25,971
5798,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,4,1,6966,25,802
5799,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 15:37:14 GMT-0800 (Pacific Standard Time),5,5,1,4905,25,537
5800,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,2,1,4676,25,584
5801,Thu Dec 10 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,3,1,2844,25,339
5802,Sat Dec 05 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,6,1,1470,25,247
5803,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 15:37:14 GMT-0800 (Pacific Standard Time),3,1,4,1012,25,700
5804,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,1,2,6737,25,560
5805,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 15:37:14 GMT-0800 (Pacific Standard Time),4,5,1,6737,25,556
5806,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 15:37:14 GMT-0800 (Pacific Standard Time),2,4,4,2157,25,354
5807,Sun Dec 06 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),9,1,1,325,25,477
5808,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,3,5,5134,25,93
5809,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 15:37:14 GMT-0800 (Pacific Standard Time),1,4,1,2844,25,802
5810,Tue Dec 08 2020 15:37:14 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,2,1,1699,25,445
5811,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 15:37:14 GMT-0800 (Pacific Standard Time),6,4,1,4905,25,71
5812,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 15:37:14 GMT-0800 (Pacific Standard Time),7,2,1,3531,25,445
5813,Wed Dec 09 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 15:37:14 GMT-0800 (Pacific Standard Time),10,1,0,5821,25,406
5814,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 15:37:14 GMT-0800 (Pacific Standard Time),8,1,1,554,25,692
5815,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 15:37:14 GMT-0800 (Pacific Standard Time),4,1,2,3989,25,221
5816,Mon Dec 07 2020 15:37:14 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 15:37:14 GMT-0800 (Pacific Standard Time),2,1,1,3302,25,724
5817,Fri Dec 11 2020 15:37:14 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 15:37:14 GMT-0800 (Pacific Standard Time),1,4,4,554,25,265
